Image_Metadata_Plate,Image_Metadata_Well,cell_count
SQ00015043,N24,2377
SQ00015043,O01,64
SQ00015043,O02,48
SQ00015043,O03,82
SQ00015043,O04,64
SQ00015043,O05,68
SQ00015043,O06,53
SQ00015043,O07,2366
SQ00015043,O08,2900
SQ00015043,O09,2571
SQ00015043,O10,2372
SQ00015043,O11,2717
SQ00015043,O12,2478
SQ00015043,O13,2386
SQ00015043,O14,2660
SQ00015043,O15,2608
SQ00015043,O16,2507
SQ00015043,O17,2627
SQ00015043,O18,2594
SQ00015043,O19,2515
SQ00015043,O20,2675
SQ00015043,O21,2698
SQ00015043,O22,2748
SQ00015043,O23,2799
SQ00015043,O24,2364
SQ00015043,P01,2421
SQ00015043,P02,2595
SQ00015043,P03,2148
SQ00015043,P04,2257
SQ00015043,P05,2219
SQ00015043,P06,2471
SQ00015043,P07,2293
SQ00015043,P08,2236
SQ00015043,P09,2291
SQ00015043,P10,2460
SQ00015043,P11,2500
SQ00015043,P12,2642
SQ00015043,P13,2232
SQ00015043,P14,2321
SQ00015043,P15,2479
SQ00015043,P16,2773
SQ00015043,P17,2314
SQ00015043,P18,2229
SQ00015043,P19,1254
SQ00015043,P20,1404
SQ00015043,P21,1271
SQ00015043,P22,1381
SQ00015043,P23,1466
SQ00015043,P24,1590
