Metadata_Plate,Metadata_Well,cell_count
BR00092765,J09,1198
BR00092765,J10,490
BR00092765,J11,1125
BR00092765,J12,1277
BR00092765,J13,214
BR00092765,J14,996
BR00092765,J15,971
BR00092765,J16,126
BR00092765,J17,205
BR00092765,J18,1163
BR00092765,J19,281
BR00092765,J20,549
BR00092765,J21,932
BR00092765,J22,1242
BR00092765,J23,1036
BR00092765,J24,874
BR00092765,K01,1301
BR00092765,K02,1154
BR00092765,K03,1147
BR00092765,K04,21
BR00092765,K05,156
BR00092765,K06,376
BR00092765,K07,1446
BR00092765,K08,1113
BR00092765,K09,1299
BR00092765,K10,1279
BR00092765,K11,1282
BR00092765,K12,1380
BR00092765,K13,649
BR00092765,K14,710
BR00092765,K15,782
BR00092765,K16,1160
BR00092765,K17,1416
BR00092765,K18,1266
BR00092765,K19,459
BR00092765,K20,752
BR00092765,K21,999
BR00092765,K22,262
BR00092765,K23,268
BR00092765,K24,274
BR00092765,L01,885
BR00092765,L02,957
BR00092765,L03,862
BR00092765,L04,268
BR00092765,L05,926
BR00092765,L06,1569
BR00092765,L07,899
BR00092765,L08,1233
BR00092765,L09,1321
BR00092765,L10,141
BR00092765,L11,729
BR00092765,L12,1204
BR00092765,L13,64
BR00092765,L14,376
BR00092765,L15,843
BR00092765,L16,653
BR00092765,L17,1381
BR00092765,L18,986
BR00092765,L19,817
BR00092765,L20,1349
BR00092765,L21,1063
BR00092765,L22,843
BR00092765,L23,1252
BR00092765,L24,903
BR00092765,M01,51
BR00092765,M02,1026
BR00092765,M03,917
BR00092765,M04,931
BR00092765,M05,985
BR00092765,M06,1061
BR00092765,M07,96
BR00092765,M08,1050
BR00092765,M09,1071
BR00092765,M10,86
BR00092765,M11,712
BR00092765,M12,951
BR00092765,M13,1077
BR00092765,M14,968
BR00092765,M15,1054
BR00092765,M16,492
BR00092765,M17,335
BR00092765,M18,396
BR00092765,M19,973
BR00092765,M20,945
BR00092765,M21,991
BR00092765,M22,940
BR00092765,M23,972
BR00092765,M24,1047
BR00092765,N01,8
BR00092765,N02,59
BR00092765,N03,157
BR00092765,N04,1019
BR00092765,N05,847
BR00092765,N06,920
BR00092765,N07,68
BR00092765,N08,788
BR00092765,N09,1202
BR00092765,N10,138
BR00092765,N11,195
BR00092765,N12,1092
BR00092765,N13,486
BR00092765,N14,623
BR00092765,N15,608
BR00092765,N16,420
BR00092765,N17,976
BR00092765,N18,923
BR00092765,N19,558
BR00092765,N20,846
BR00092765,N21,990
BR00092765,N22,352
BR00092765,N23,673
BR00092765,N24,795
BR00092765,O01,911
BR00092765,O02,713
BR00092765,O03,1264
BR00092765,O04,1245
BR00092765,O05,819
BR00092765,O06,711
BR00092765,O07,4
BR00092765,O08,2
BR00092765,O09,4
BR00092765,O10,214
BR00092765,O11,668
BR00092765,O12,949
BR00092765,O13,775
BR00092765,O14,805
BR00092765,O15,907
BR00092765,O16,921
BR00092765,O17,1052
BR00092765,O18,839
BR00092765,O19,1007
BR00092765,O20,946
BR00092765,O21,646
BR00092765,O22,777
BR00092765,O23,912
BR00092765,O24,790
BR00092765,P01,439
BR00092765,P02,790
BR00092765,P03,888
BR00092765,P04,880
BR00092765,P05,997
BR00092765,P06,743
BR00092765,P07,704
BR00092765,P08,1123
BR00092765,P09,687
BR00092765,P10,609
BR00092765,P11,948
BR00092765,P12,865
BR00092765,P13,799
BR00092765,P14,657
BR00092765,P15,909
BR00092765,P16,29
BR00092765,P17,31
BR00092765,P18,104
BR00092765,P19,40
BR00092765,P20,723
BR00092765,P21,913
BR00092765,P22,46
BR00092765,P23,31
BR00092765,P24,98
