Metadata_Plate,Metadata_Well,cell_count
BR00092689,F14,1181
BR00092689,F15,1168
BR00092689,F16,1179
BR00092689,F17,1150
BR00092689,F18,1215
BR00092689,F19,1037
BR00092689,F20,1105
BR00092689,F21,1018
BR00092689,F22,917
BR00092689,F23,743
BR00092689,F24,768
BR00092689,G01,765
BR00092689,G02,823
BR00092689,G03,892
BR00092689,G04,1169
BR00092689,G05,1281
BR00092689,G06,1373
BR00092689,G07,1151
BR00092689,G08,1180
BR00092689,G09,1292
BR00092689,G10,1208
BR00092689,G11,1219
BR00092689,G12,1170
BR00092689,G13,1256
BR00092689,G14,1135
BR00092689,G15,1181
BR00092689,G16,1245
BR00092689,G17,1234
BR00092689,G18,1191
BR00092689,G19,1179
BR00092689,G20,1165
BR00092689,G21,1086
BR00092689,G22,876
BR00092689,G23,759
BR00092689,G24,658
BR00092689,H01,788
BR00092689,H02,825
BR00092689,H03,1031
BR00092689,H04,1156
BR00092689,H05,1255
BR00092689,H06,1198
BR00092689,H07,1290
BR00092689,H08,1245
BR00092689,H09,1281
BR00092689,H10,1208
BR00092689,H11,1206
BR00092689,H12,1333
BR00092689,H13,1036
BR00092689,H14,1206
BR00092689,H15,1222
BR00092689,H16,1256
BR00092689,H17,1282
BR00092689,H18,1239
BR00092689,H19,1174
BR00092689,H20,1216
BR00092689,H21,976
BR00092689,H22,9
BR00092689,H23,910
BR00092689,H24,681
BR00092689,I01,703
BR00092689,I02,775
BR00092689,I03,1003
BR00092689,I04,1119
BR00092689,I05,1186
BR00092689,I06,1142
BR00092689,I07,1203
BR00092689,I08,1270
BR00092689,I09,1314
BR00092689,I10,1163
BR00092689,I11,1185
BR00092689,I12,1143
BR00092689,I13,1350
BR00092689,I14,1193
BR00092689,I15,1319
BR00092689,I16,1136
BR00092689,I17,1234
BR00092689,I18,1218
BR00092689,I19,1303
BR00092689,I20,1147
BR00092689,I21,1118
BR00092689,I22,887
BR00092689,I23,750
BR00092689,I24,643
BR00092689,J01,729
BR00092689,J02,875
BR00092689,J03,1165
BR00092689,J04,1180
BR00092689,J05,1292
BR00092689,J06,1289
BR00092689,J07,1196
BR00092689,J08,1290
BR00092689,J09,1276
BR00092689,J10,1311
BR00092689,J11,1226
BR00092689,J12,1323
BR00092689,J13,1330
BR00092689,J14,1234
BR00092689,J15,1340
BR00092689,J16,1290
BR00092689,J17,1234
BR00092689,J18,1195
BR00092689,J19,1250
BR00092689,J20,1226
BR00092689,J21,1061
BR00092689,J22,915
BR00092689,J23,771
BR00092689,J24,717
BR00092689,K01,815
BR00092689,K02,951
BR00092689,K03,933
BR00092689,K04,1224
BR00092689,K05,1231
BR00092689,K06,1217
BR00092689,K07,1327
BR00092689,K08,1335
BR00092689,K09,1371
BR00092689,K10,1292
BR00092689,K11,1276
BR00092689,K12,1173
BR00092689,K13,1128
BR00092689,K14,1271
BR00092689,K15,1324
BR00092689,K16,1276
BR00092689,K17,1297
BR00092689,K18,1230
BR00092689,K19,1222
BR00092689,K20,1276
BR00092689,K21,1110
BR00092689,K22,923
BR00092689,K23,784
BR00092689,K24,696
BR00092689,L01,769
BR00092689,L02,882
BR00092689,L03,1146
BR00092689,L04,1231
BR00092689,L05,1298
BR00092689,L06,1324
BR00092689,L07,1255
BR00092689,L08,1271
BR00092689,L09,1305
BR00092689,L10,1279
BR00092689,L11,1221
BR00092689,L12,1337
BR00092689,L13,1282
BR00092689,L14,1257
BR00092689,L15,1346
BR00092689,L16,1191
BR00092689,L17,1239
BR00092689,L18,1260
BR00092689,L19,1185
BR00092689,L20,1168
BR00092689,L21,1073
BR00092689,L22,866
BR00092689,L23,819
BR00092689,L24,741
BR00092689,M01,689
BR00092689,M02,779
BR00092689,M03,946
BR00092689,M04,1099
BR00092689,M05,1079
BR00092689,M06,1034
BR00092689,M07,1052
BR00092689,M08,1079
BR00092689,M09,1153
BR00092689,M10,1097
BR00092689,M11,1247
BR00092689,M12,1206
BR00092689,M13,1094
BR00092689,M14,1092
BR00092689,M15,1161
BR00092689,M16,1127
BR00092689,M17,1139
BR00092689,M18,1049
BR00092689,M19,1062
BR00092689,M20,1098
BR00092689,M21,987
BR00092689,M22,880
BR00092689,M23,689
BR00092689,M24,706
BR00092689,N01,678
BR00092689,N02,755
BR00092689,N03,894
BR00092689,N04,893
BR00092689,N05,1015
BR00092689,N06,1003
BR00092689,N07,968
BR00092689,N08,1002
BR00092689,N09,950
BR00092689,N10,891
BR00092689,N11,876
BR00092689,N12,951
BR00092689,N13,6
BR00092689,N14,944
BR00092689,N15,948
BR00092689,N16,942
BR00092689,N17,884
BR00092689,N18,952
BR00092689,N19,903
BR00092689,N20,1025
BR00092689,N21,887
BR00092689,N22,829
BR00092689,N23,731
BR00092689,N24,608
BR00092689,O01,694
BR00092689,O02,666
BR00092689,O03,710
BR00092689,O04,755
BR00092689,O05,733
BR00092689,O06,758
BR00092689,O07,767
BR00092689,O08,818
BR00092689,O09,872
BR00092689,O10,796
BR00092689,O11,809
BR00092689,O12,755
BR00092689,O13,780
BR00092689,O14,660
BR00092689,O15,737
BR00092689,O16,741
BR00092689,O17,853
BR00092689,O18,708
BR00092689,O19,816
BR00092689,O20,848
BR00092689,O21,725
BR00092689,O22,662
BR00092689,O23,610
BR00092689,O24,539
BR00092689,P01,635
BR00092689,P02,685
BR00092689,P03,746
BR00092689,P04,618
BR00092689,P05,612
BR00092689,P06,658
BR00092689,P07,470
BR00092689,P08,671
BR00092689,P09,733
BR00092689,P10,662
BR00092689,P11,688
BR00092689,P12,600
BR00092689,P13,589
BR00092689,P14,631
BR00092689,P15,611
BR00092689,P16,704
BR00092689,P17,689
BR00092689,P18,679
BR00092689,P19,626
BR00092689,P20,726
BR00092689,P21,630
BR00092689,P22,644
BR00092689,P23,538
BR00092689,P24,536
