Metadata_Plate,Metadata_Well,cell_count
BR00092729,E15,1055
BR00092729,E16,968
BR00092729,E17,1034
BR00092729,E18,1180
BR00092729,E19,1158
BR00092729,E20,1150
BR00092729,E21,1020
BR00092729,E22,857
BR00092729,E23,1025
BR00092729,E24,868
BR00092729,F01,877
BR00092729,F02,988
BR00092729,F03,1114
BR00092729,F04,468
BR00092729,F05,1119
BR00092729,F06,1063
BR00092729,F07,1243
BR00092729,F08,1123
BR00092729,F09,1339
BR00092729,F10,442
BR00092729,F11,1151
BR00092729,F12,993
BR00092729,F13,880
BR00092729,F14,956
BR00092729,F15,1326
BR00092729,F16,127
BR00092729,F17,126
BR00092729,F18,621
BR00092729,F19,1000
BR00092729,F20,1285
BR00092729,F21,1223
BR00092729,F22,944
BR00092729,F23,1017
BR00092729,F24,826
BR00092729,G01,946
BR00092729,G02,1109
BR00092729,G03,1190
BR00092729,G04,621
BR00092729,G05,1168
BR00092729,G06,1082
BR00092729,G07,1018
BR00092729,G08,1080
BR00092729,G09,1139
BR00092729,G10,1112
BR00092729,G11,1191
BR00092729,G12,1164
BR00092729,G13,1299
BR00092729,G14,1226
BR00092729,G15,1104
BR00092729,G16,1123
BR00092729,G17,1096
BR00092729,G18,1062
BR00092729,G19,1037
BR00092729,G20,1192
BR00092729,G21,1158
BR00092729,G22,916
BR00092729,G23,946
BR00092729,G24,882
BR00092729,H01,1065
BR00092729,H02,1025
BR00092729,H03,946
BR00092729,H04,1107
BR00092729,H05,1199
BR00092729,H06,1211
BR00092729,H07,1171
BR00092729,H08,1176
BR00092729,H09,1153
BR00092729,H10,1128
BR00092729,H11,1174
BR00092729,H12,1131
BR00092729,H13,1011
BR00092729,H14,1057
BR00092729,H15,1186
BR00092729,H16,1171
BR00092729,H17,1144
BR00092729,H18,1177
BR00092729,H19,285
BR00092729,H20,525
BR00092729,H21,554
BR00092729,H22,577
BR00092729,H23,950
BR00092729,H24,943
BR00092729,I01,105
BR00092729,I02,120
BR00092729,I03,225
BR00092729,I04,24
BR00092729,I05,1077
BR00092729,I06,1270
BR00092729,I07,56
BR00092729,I08,39
BR00092729,I09,519
BR00092729,I10,1166
BR00092729,I11,1001
BR00092729,I12,963
BR00092729,I13,1148
BR00092729,I14,1193
BR00092729,I15,1114
BR00092729,I16,87
BR00092729,I17,98
BR00092729,I18,105
BR00092729,I19,1256
BR00092729,I20,1016
BR00092729,I21,1079
BR00092729,I22,1173
BR00092729,I23,946
BR00092729,I24,850
BR00092729,J01,532
BR00092729,J02,976
BR00092729,J03,1128
BR00092729,J04,77
BR00092729,J05,193
BR00092729,J06,999
BR00092729,J07,1077
BR00092729,J08,1139
BR00092729,J09,990
BR00092729,J10,29
BR00092729,J11,275
BR00092729,J12,724
BR00092729,J13,842
BR00092729,J14,1345
BR00092729,J15,1183
BR00092729,J16,1043
BR00092729,J17,1112
BR00092729,J18,1142
BR00092729,J19,127
BR00092729,J20,115
BR00092729,J21,458
BR00092729,J22,773
BR00092729,J23,967
BR00092729,J24,879
BR00092729,K01,387
BR00092729,K02,913
BR00092729,K03,1047
BR00092729,K04,1159
BR00092729,K05,996
BR00092729,K06,1279
BR00092729,K07,341
BR00092729,K08,277
BR00092729,K09,377
BR00092729,K10,262
BR00092729,K11,307
BR00092729,K12,266
BR00092729,K13,666
BR00092729,K14,666
BR00092729,K15,1054
BR00092729,K16,629
BR00092729,K17,921
BR00092729,K18,932
BR00092729,K19,842
BR00092729,K20,767
BR00092729,K21,1292
BR00092729,K22,504
BR00092729,K23,738
BR00092729,K24,882
BR00092729,L01,140
BR00092729,L02,757
BR00092729,L03,1179
BR00092729,L04,900
BR00092729,L05,1259
BR00092729,L06,1119
BR00092729,L07,687
BR00092729,L08,1218
BR00092729,L09,1107
BR00092729,L10,877
BR00092729,L11,967
BR00092729,L12,954
BR00092729,L13,736
BR00092729,L14,737
BR00092729,L15,598
BR00092729,L16,672
BR00092729,L17,1130
BR00092729,L18,1054
BR00092729,L19,1070
BR00092729,L20,1176
BR00092729,L21,1248
BR00092729,L22,243
BR00092729,L23,700
BR00092729,L24,846
BR00092729,M01,524
BR00092729,M02,927
BR00092729,M03,936
BR00092729,M04,1216
BR00092729,M05,1010
BR00092729,M06,1184
BR00092729,M07,89
BR00092729,M08,80
BR00092729,M09,101
BR00092729,M10,855
BR00092729,M11,1219
BR00092729,M12,895
BR00092729,M13,294
BR00092729,M14,598
BR00092729,M15,446
BR00092729,M16,924
BR00092729,M17,999
BR00092729,M18,1282
BR00092729,M19,52
BR00092729,M20,916
BR00092729,M21,966
BR00092729,M22,32
BR00092729,M23,31
BR00092729,M24,102
BR00092729,N01,134
BR00092729,N02,177
BR00092729,N03,806
BR00092729,N04,643
BR00092729,N05,697
BR00092729,N06,1012
BR00092729,N07,46
BR00092729,N08,670
BR00092729,N09,690
BR00092729,N10,999
BR00092729,N11,845
BR00092729,N12,1000
BR00092729,N13,326
BR00092729,N14,953
BR00092729,N15,971
BR00092729,N16,1004
BR00092729,N17,936
BR00092729,N18,952
BR00092729,N19,847
BR00092729,N20,1036
BR00092729,N21,1012
BR00092729,N22,660
BR00092729,N23,723
BR00092729,N24,684
BR00092729,O01,679
BR00092729,O02,892
BR00092729,O03,1034
BR00092729,O04,877
BR00092729,O05,766
BR00092729,O06,939
BR00092729,O07,646
BR00092729,O08,1010
BR00092729,O09,946
BR00092729,O10,49
BR00092729,O11,72
BR00092729,O12,123
BR00092729,O13,993
BR00092729,O14,843
BR00092729,O15,994
BR00092729,O16,70
BR00092729,O17,271
BR00092729,O18,951
BR00092729,O19,80
BR00092729,O20,64
BR00092729,O21,487
BR00092729,O22,7
BR00092729,O23,7
BR00092729,O24,432
BR00092729,P01,271
BR00092729,P02,222
BR00092729,P03,308
BR00092729,P04,65
BR00092729,P05,173
BR00092729,P06,414
BR00092729,P07,483
BR00092729,P08,743
BR00092729,P09,805
BR00092729,P10,241
BR00092729,P11,344
BR00092729,P12,396
BR00092729,P13,10
BR00092729,P14,550
BR00092729,P15,826
BR00092729,P16,806
BR00092729,P17,761
BR00092729,P18,780
BR00092729,P19,672
BR00092729,P20,933
BR00092729,P21,987
BR00092729,P22,631
BR00092729,P23,801
BR00092729,P24,741
