Image_Metadata_Plate,Image_Metadata_Well,cell_count
SQ00014814,J09,2874
SQ00014814,J10,2970
SQ00014814,J11,2992
SQ00014814,J12,2869
SQ00014814,J13,2713
SQ00014814,J14,2867
SQ00014814,J15,3074
SQ00014814,J16,2519
SQ00014814,J17,2780
SQ00014814,J18,2465
SQ00014814,J19,2859
SQ00014814,J20,2781
SQ00014814,J21,2601
SQ00014814,J22,2635
SQ00014814,J23,2605
SQ00014814,J24,2941
SQ00014814,K01,2520
SQ00014814,K02,2568
SQ00014814,K03,3155
SQ00014814,K04,2853
SQ00014814,K05,3042
SQ00014814,K06,3183
SQ00014814,K07,84
SQ00014814,K08,55
SQ00014814,K09,61
SQ00014814,K10,81
SQ00014814,K11,60
SQ00014814,K12,73
SQ00014814,K13,2779
SQ00014814,K14,3074
SQ00014814,K15,2859
SQ00014814,K16,2735
SQ00014814,K17,3178
SQ00014814,K18,2789
SQ00014814,K19,360
SQ00014814,K20,503
SQ00014814,K21,471
SQ00014814,K22,1544
SQ00014814,K23,1973
SQ00014814,K24,2279
SQ00014814,L01,1914
SQ00014814,L02,2202
SQ00014814,L03,2541
SQ00014814,L04,2716
SQ00014814,L05,2648
SQ00014814,L06,2905
SQ00014814,L07,2869
SQ00014814,L08,2854
SQ00014814,L09,3011
SQ00014814,L10,2984
SQ00014814,L11,2852
SQ00014814,L12,2692
SQ00014814,L13,2836
SQ00014814,L14,2783
SQ00014814,L15,2772
SQ00014814,L16,2497
SQ00014814,L17,2958
SQ00014814,L18,2994
SQ00014814,L19,171
SQ00014814,L20,560
SQ00014814,L21,1483
SQ00014814,L22,2508
SQ00014814,L23,2789
SQ00014814,L24,2758
SQ00014814,M01,1737
SQ00014814,M02,2475
SQ00014814,M03,2577
SQ00014814,M04,2567
SQ00014814,M05,2970
SQ00014814,M06,3010
SQ00014814,M07,1370
SQ00014814,M08,2763
SQ00014814,M09,2648
SQ00014814,M10,3155
SQ00014814,M11,2742
SQ00014814,M12,2674
SQ00014814,M13,389
SQ00014814,M14,270
SQ00014814,M15,469
SQ00014814,M16,1759
SQ00014814,M17,1979
SQ00014814,M18,2417
SQ00014814,M19,2791
SQ00014814,M20,2647
SQ00014814,M21,2676
SQ00014814,M22,2538
SQ00014814,M23,2735
SQ00014814,M24,2154
SQ00014814,N01,803
SQ00014814,N02,1710
SQ00014814,N03,2058
SQ00014814,N04,1946
SQ00014814,N05,2270
SQ00014814,N06,2261
SQ00014814,N07,1492
SQ00014814,N08,2261
SQ00014814,N09,2528
SQ00014814,N10,2443
SQ00014814,N11,2467
SQ00014814,N12,2866
SQ00014814,N13,2073
SQ00014814,N14,2732
SQ00014814,N15,2562
SQ00014814,N16,2511
SQ00014814,N17,2647
SQ00014814,N18,2826
SQ00014814,N19,2341
SQ00014814,N20,2640
SQ00014814,N21,2552
SQ00014814,N22,2389
SQ00014814,N23,2139
SQ00014814,N24,2160
SQ00014814,O01,65
SQ00014814,O02,90
SQ00014814,O03,69
SQ00014814,O04,59
SQ00014814,O05,84
SQ00014814,O06,54
SQ00014814,O07,2520
SQ00014814,O08,2402
SQ00014814,O09,2349
SQ00014814,O10,2133
SQ00014814,O11,2618
SQ00014814,O12,2694
SQ00014814,O13,320
SQ00014814,O14,161
SQ00014814,O15,267
SQ00014814,O16,261
SQ00014814,O17,487
SQ00014814,O18,1015
SQ00014814,O19,1673
SQ00014814,O20,1811
SQ00014814,O21,2082
SQ00014814,O22,2017
SQ00014814,O23,2066
SQ00014814,O24,2160
SQ00014814,P01,424
SQ00014814,P02,342
SQ00014814,P03,336
SQ00014814,P04,356
SQ00014814,P05,312
SQ00014814,P06,306
SQ00014814,P07,1915
SQ00014814,P08,2146
SQ00014814,P09,2081
SQ00014814,P10,2152
SQ00014814,P11,2137
SQ00014814,P12,2479
SQ00014814,P13,2436
SQ00014814,P14,2498
SQ00014814,P15,2258
SQ00014814,P16,2267
SQ00014814,P17,2554
SQ00014814,P18,2480
SQ00014814,P19,326
SQ00014814,P20,1829
SQ00014814,P21,1927
SQ00014814,P22,2328
SQ00014814,P23,2440
SQ00014814,P24,2263
