Metadata_Plate,Metadata_Well,cell_count
BR00092737,J22,1233
BR00092737,J23,950
BR00092737,J24,1112
BR00092737,K01,774
BR00092737,K02,895
BR00092737,K03,1136
BR00092737,K04,631
BR00092737,K05,786
BR00092737,K06,1150
BR00092737,K07,1426
BR00092737,K08,1467
BR00092737,K09,1457
BR00092737,K10,1412
BR00092737,K11,1400
BR00092737,K12,1337
BR00092737,K13,1361
BR00092737,K14,1471
BR00092737,K15,1437
BR00092737,K16,1435
BR00092737,K17,1462
BR00092737,K18,1194
BR00092737,K19,1261
BR00092737,K20,1404
BR00092737,K21,1415
BR00092737,K22,714
BR00092737,K23,620
BR00092737,K24,700
BR00092737,L01,823
BR00092737,L02,769
BR00092737,L03,1124
BR00092737,L04,441
BR00092737,L05,1307
BR00092737,L06,1358
BR00092737,L07,1234
BR00092737,L08,1304
BR00092737,L09,1416
BR00092737,L10,1068
BR00092737,L11,1221
BR00092737,L12,1237
BR00092737,L13,790
BR00092737,L14,1151
BR00092737,L15,1130
BR00092737,L16,1312
BR00092737,L17,1196
BR00092737,L18,1317
BR00092737,L19,1386
BR00092737,L20,1300
BR00092737,L21,1182
BR00092737,L22,1070
BR00092737,L23,937
BR00092737,L24,847
BR00092737,M01,661
BR00092737,M02,836
BR00092737,M03,1173
BR00092737,M04,1164
BR00092737,M05,1244
BR00092737,M06,1291
BR00092737,M07,46
BR00092737,M08,1011
BR00092737,M09,1161
BR00092737,M10,355
BR00092737,M11,1324
BR00092737,M12,1135
BR00092737,M13,1291
BR00092737,M14,1230
BR00092737,M15,1127
BR00092737,M16,1155
BR00092737,M17,1228
BR00092737,M18,1074
BR00092737,M19,1319
BR00092737,M20,1192
BR00092737,M21,1152
BR00092737,M22,914
BR00092737,M23,886
BR00092737,M24,851
BR00092737,N01,243
BR00092737,N02,411
BR00092737,N03,577
BR00092737,N04,933
BR00092737,N05,996
BR00092737,N06,958
BR00092737,N07,412
BR00092737,N08,864
BR00092737,N09,939
BR00092737,N10,412
BR00092737,N11,550
BR00092737,N12,1042
BR00092737,N13,795
BR00092737,N14,834
BR00092737,N15,976
BR00092737,N16,896
BR00092737,N17,1010
BR00092737,N18,866
BR00092737,N19,912
BR00092737,N20,947
BR00092737,N21,914
BR00092737,N22,738
BR00092737,N23,833
BR00092737,N24,793
BR00092737,O01,670
BR00092737,O02,579
BR00092737,O03,885
BR00092737,O04,841
BR00092737,O05,775
BR00092737,O06,730
BR00092737,O07,123
BR00092737,O08,140
BR00092737,O09,445
BR00092737,O10,497
BR00092737,O11,718
BR00092737,O12,770
BR00092737,O13,659
BR00092737,O14,792
BR00092737,O15,856
BR00092737,O16,755
BR00092737,O17,779
BR00092737,O18,732
BR00092737,O19,701
BR00092737,O20,729
BR00092737,O21,847
BR00092737,O22,686
BR00092737,O23,668
BR00092737,O24,772
BR00092737,P01,583
BR00092737,P02,610
BR00092737,P03,633
BR00092737,P04,728
BR00092737,P05,721
BR00092737,P06,629
BR00092737,P07,598
BR00092737,P08,647
BR00092737,P09,671
BR00092737,P10,704
BR00092737,P11,644
BR00092737,P12,613
BR00092737,P13,627
BR00092737,P14,699
BR00092737,P15,628
BR00092737,P16,16
BR00092737,P17,248
BR00092737,P18,364
BR00092737,P19,413
BR00092737,P20,729
BR00092737,P21,712
BR00092737,P22,392
BR00092737,P23,378
BR00092737,P24,475
