Metadata_Plate,Metadata_Well,cell_count
BR00092706,K22,671
BR00092706,K23,728
BR00092706,K24,685
BR00092706,L01,1303
BR00092706,L02,1293
BR00092706,L03,1581
BR00092706,L04,751
BR00092706,L05,775
BR00092706,L06,1585
BR00092706,L07,1488
BR00092706,L08,1562
BR00092706,L09,1568
BR00092706,L10,1069
BR00092706,L11,1089
BR00092706,L12,1652
BR00092706,L13,904
BR00092706,L14,1297
BR00092706,L15,1454
BR00092706,L16,1367
BR00092706,L17,1379
BR00092706,L18,1306
BR00092706,L19,1534
BR00092706,L20,1559
BR00092706,L21,1560
BR00092706,L22,1336
BR00092706,L23,1382
BR00092706,L24,1390
BR00092706,M01,492
BR00092706,M02,1131
BR00092706,M03,1443
BR00092706,M04,1158
BR00092706,M05,1474
BR00092706,M06,1321
BR00092706,M07,744
BR00092706,M08,1428
BR00092706,M09,1469
BR00092706,M10,805
BR00092706,M11,1617
BR00092706,M12,1409
BR00092706,M13,1475
BR00092706,M14,1518
BR00092706,M15,1461
BR00092706,M16,1333
BR00092706,M17,1330
BR00092706,M18,1373
BR00092706,M19,1578
BR00092706,M20,1480
BR00092706,M21,1520
BR00092706,M22,1207
BR00092706,M23,1411
BR00092706,M24,1341
BR00092706,N01,241
BR00092706,N02,544
BR00092706,N03,669
BR00092706,N04,1375
BR00092706,N05,1366
BR00092706,N06,1564
BR00092706,N07,783
BR00092706,N08,1341
BR00092706,N09,1513
BR00092706,N10,647
BR00092706,N11,702
BR00092706,N12,1391
BR00092706,N13,1174
BR00092706,N14,1171
BR00092706,N15,1397
BR00092706,N16,999
BR00092706,N17,1233
BR00092706,N18,1285
BR00092706,N19,1300
BR00092706,N20,1439
BR00092706,N21,1291
BR00092706,N22,1022
BR00092706,N23,1152
BR00092706,N24,1424
BR00092706,O01,1145
BR00092706,O02,968
BR00092706,O03,1263
BR00092706,O04,1312
BR00092706,O05,1224
BR00092706,O06,1261
BR00092706,O07,33
BR00092706,O08,28
BR00092706,O09,112
BR00092706,O10,590
BR00092706,O11,1024
BR00092706,O12,1006
BR00092706,O13,1239
BR00092706,O14,1230
BR00092706,O15,1094
BR00092706,O16,1250
BR00092706,O17,1253
BR00092706,O18,1219
BR00092706,O19,1323
BR00092706,O20,1188
BR00092706,O21,1394
BR00092706,O22,1103
BR00092706,O23,1286
BR00092706,O24,1271
BR00092706,P01,1052
BR00092706,P02,1009
BR00092706,P03,1134
BR00092706,P04,1255
BR00092706,P05,1469
BR00092706,P06,1219
BR00092706,P07,797
BR00092706,P08,1304
BR00092706,P09,1404
BR00092706,P10,1206
BR00092706,P11,1259
BR00092706,P12,1206
BR00092706,P13,1241
BR00092706,P14,1174
BR00092706,P15,1122
BR00092706,P16,58
BR00092706,P17,498
BR00092706,P18,626
BR00092706,P19,549
BR00092706,P20,1199
BR00092706,P21,1284
BR00092706,P22,548
BR00092706,P23,542
BR00092706,P24,817
