Metadata_Plate,Metadata_Well,cell_count
BR00092735,J02,994
BR00092735,J03,1114
BR00092735,J04,9
BR00092735,J05,1394
BR00092735,J06,1466
BR00092735,J07,2
BR00092735,J08,1397
BR00092735,J09,1376
BR00092735,J10,1117
BR00092735,J11,1346
BR00092735,J12,1406
BR00092735,J13,666
BR00092735,J14,1366
BR00092735,J15,1387
BR00092735,J16,498
BR00092735,J17,542
BR00092735,J18,1383
BR00092735,J19,911
BR00092735,J20,1209
BR00092735,J21,1270
BR00092735,J22,1167
BR00092735,J23,1052
BR00092735,J24,1170
BR00092735,K01,963
BR00092735,K02,920
BR00092735,K03,1285
BR00092735,K04,655
BR00092735,K05,857
BR00092735,K06,1124
BR00092735,K07,1514
BR00092735,K08,1592
BR00092735,K09,1469
BR00092735,K10,1390
BR00092735,K11,1506
BR00092735,K12,1337
BR00092735,K13,1380
BR00092735,K14,1461
BR00092735,K15,1439
BR00092735,K16,1480
BR00092735,K17,1379
BR00092735,K18,1393
BR00092735,K19,1281
BR00092735,K20,1392
BR00092735,K21,1287
BR00092735,K22,749
BR00092735,K23,746
BR00092735,K24,650
BR00092735,L01,976
BR00092735,L02,955
BR00092735,L03,1076
BR00092735,L04,571
BR00092735,L05,1351
BR00092735,L06,1363
BR00092735,L07,1274
BR00092735,L08,1408
BR00092735,L09,1417
BR00092735,L10,1123
BR00092735,L11,1279
BR00092735,L12,1414
BR00092735,L13,872
BR00092735,L14,1277
BR00092735,L15,1378
BR00092735,L16,1238
BR00092735,L17,1372
BR00092735,L18,1474
BR00092735,L19,1286
BR00092735,L20,1348
BR00092735,L21,1261
BR00092735,L22,1139
BR00092735,L23,1070
BR00092735,L24,1048
BR00092735,M01,688
BR00092735,M02,845
BR00092735,M03,1081
BR00092735,M04,1171
BR00092735,M05,1337
BR00092735,M06,1232
BR00092735,M07,76
BR00092735,M08,1344
BR00092735,M09,1316
BR00092735,M10,420
BR00092735,M11,1404
BR00092735,M12,1192
BR00092735,M13,1189
BR00092735,M14,1148
BR00092735,M15,1244
BR00092735,M16,1279
BR00092735,M17,1296
BR00092735,M18,1263
BR00092735,M19,1300
BR00092735,M20,1235
BR00092735,M21,1143
BR00092735,M22,991
BR00092735,M23,973
BR00092735,M24,987
BR00092735,N01,285
BR00092735,N02,467
BR00092735,N03,653
BR00092735,N04,1096
BR00092735,N05,1051
BR00092735,N06,1118
BR00092735,N07,377
BR00092735,N08,1037
BR00092735,N09,908
BR00092735,N10,430
BR00092735,N11,568
BR00092735,N12,1116
BR00092735,N13,1013
BR00092735,N14,1046
BR00092735,N15,989
BR00092735,N16,865
BR00092735,N17,1041
BR00092735,N18,941
BR00092735,N19,1023
BR00092735,N20,973
BR00092735,N21,923
BR00092735,N22,833
BR00092735,N23,965
BR00092735,N24,798
BR00092735,O01,762
BR00092735,O02,844
BR00092735,O03,904
BR00092735,O04,1002
BR00092735,O05,873
BR00092735,O06,924
BR00092735,O07,136
BR00092735,O08,156
BR00092735,O09,533
BR00092735,O10,598
BR00092735,O11,925
BR00092735,O12,916
BR00092735,O13,817
BR00092735,O14,787
BR00092735,O15,886
BR00092735,O16,862
BR00092735,O17,796
BR00092735,O18,800
BR00092735,O19,860
BR00092735,O20,842
BR00092735,O21,846
BR00092735,O22,850
BR00092735,O23,714
BR00092735,O24,742
BR00092735,P01,805
BR00092735,P02,690
BR00092735,P03,905
BR00092735,P04,834
BR00092735,P05,945
BR00092735,P06,865
BR00092735,P07,771
BR00092735,P08,885
BR00092735,P09,780
BR00092735,P10,889
BR00092735,P11,917
BR00092735,P12,767
BR00092735,P13,663
BR00092735,P14,829
BR00092735,P15,713
BR00092735,P16,24
BR00092735,P17,318
BR00092735,P18,468
BR00092735,P19,469
BR00092735,P20,889
BR00092735,P21,869
BR00092735,P22,392
BR00092735,P23,388
BR00092735,P24,681
