Metadata_Plate,Metadata_Well,cell_count
BR00092763,P13,386
BR00092763,P14,464
BR00092763,P15,624
BR00092763,P16,752
BR00092763,P17,825
BR00092763,P18,893
BR00092763,P19,96
BR00092763,P20,755
BR00092763,P21,931
BR00092763,P22,490
BR00092763,P23,757
BR00092763,P24,856
