Metadata_Plate,Metadata_Well,cell_count
BR00092736,E06,1252
BR00092736,E07,1400
BR00092736,E08,1253
BR00092736,E09,1287
BR00092736,E10,1170
BR00092736,E11,1358
BR00092736,E12,1302
BR00092736,E13,1243
BR00092736,E14,1222
BR00092736,E15,1337
BR00092736,E16,602
BR00092736,E17,815
BR00092736,E18,1273
BR00092736,E19,1367
BR00092736,E20,1340
BR00092736,E21,1199
BR00092736,E22,1098
BR00092736,E23,1173
BR00092736,E24,1095
BR00092736,F01,703
BR00092736,F02,795
BR00092736,F03,1189
BR00092736,F04,460
BR00092736,F05,471
BR00092736,F06,1341
BR00092736,F07,1255
BR00092736,F08,1342
BR00092736,F09,1232
BR00092736,F10,1211
BR00092736,F11,1292
BR00092736,F12,1315
BR00092736,F13,1122
BR00092736,F14,1487
BR00092736,F15,1276
BR00092736,F16,1277
BR00092736,F17,1324
BR00092736,F18,1488
BR00092736,F19,710
BR00092736,F20,1123
BR00092736,F21,1244
BR00092736,F22,1175
BR00092736,F23,1034
BR00092736,F24,1094
BR00092736,G01,785
BR00092736,G02,828
BR00092736,G03,1139
BR00092736,G04,1222
BR00092736,G05,1369
BR00092736,G06,1258
BR00092736,G07,337
BR00092736,G08,943
BR00092736,G09,1369
BR00092736,G10,1452
BR00092736,G11,1450
BR00092736,G12,1443
BR00092736,G13,1454
BR00092736,G14,1429
BR00092736,G15,1395
BR00092736,G16,1477
BR00092736,G17,1426
BR00092736,G18,1273
BR00092736,G19,1103
BR00092736,G20,1195
BR00092736,G21,1210
BR00092736,G22,673
BR00092736,G23,1068
BR00092736,G24,1141
BR00092736,H01,727
BR00092736,H02,804
BR00092736,H03,1035
BR00092736,H04,1019
BR00092736,H05,1213
BR00092736,H06,1423
BR00092736,H07,996
BR00092736,H08,1287
BR00092736,H09,1328
BR00092736,H10,1436
BR00092736,H11,1380
BR00092736,H12,1387
BR00092736,H13,1362
BR00092736,H14,1388
BR00092736,H15,1352
BR00092736,H16,1187
BR00092736,H17,1377
BR00092736,H18,1408
BR00092736,H19,1243
BR00092736,H20,1306
BR00092736,H21,1341
BR00092736,H22,1050
BR00092736,H23,981
BR00092736,H24,1144
BR00092736,I01,652
BR00092736,I02,744
BR00092736,I03,1139
BR00092736,I04,386
BR00092736,I05,792
BR00092736,I06,1297
BR00092736,I07,1341
BR00092736,I08,1265
BR00092736,I09,1531
BR00092736,I10,865
BR00092736,I11,891
BR00092736,I12,1316
BR00092736,I13,976
BR00092736,I14,1343
BR00092736,I15,1369
BR00092736,I16,1301
BR00092736,I17,1497
BR00092736,I18,1394
BR00092736,I19,1217
BR00092736,I20,1229
BR00092736,I21,1287
BR00092736,I22,39
BR00092736,I23,554
BR00092736,I24,681
BR00092736,J01,505
BR00092736,J02,879
BR00092736,J03,1099
BR00092736,J04,9
BR00092736,J05,1205
BR00092736,J06,1397
BR00092736,J07,11
BR00092736,J08,1344
BR00092736,J09,1432
BR00092736,J10,1107
BR00092736,J11,1345
BR00092736,J12,1328
BR00092736,J13,583
BR00092736,J14,1392
BR00092736,J15,1424
BR00092736,J16,486
BR00092736,J17,584
BR00092736,J18,1364
BR00092736,J19,901
BR00092736,J20,1305
BR00092736,J21,1336
BR00092736,J22,1082
BR00092736,J23,1009
BR00092736,J24,1055
BR00092736,K01,801
BR00092736,K02,881
BR00092736,K03,1212
BR00092736,K04,668
BR00092736,K05,825
BR00092736,K06,1022
BR00092736,K07,1500
BR00092736,K08,1453
BR00092736,K09,1338
BR00092736,K10,1506
BR00092736,K11,1493
BR00092736,K12,1457
BR00092736,K13,1355
BR00092736,K14,1481
BR00092736,K15,1476
BR00092736,K16,1425
BR00092736,K17,1424
BR00092736,K18,1420
BR00092736,K19,1129
BR00092736,K20,1360
BR00092736,K21,1371
BR00092736,K22,704
BR00092736,K23,649
BR00092736,K24,626
BR00092736,L01,703
BR00092736,L02,813
BR00092736,L03,1143
BR00092736,L04,564
BR00092736,L05,1157
BR00092736,L06,1351
BR00092736,L07,1297
BR00092736,L08,1325
BR00092736,L09,1294
BR00092736,L10,1071
BR00092736,L11,1291
BR00092736,L12,1299
BR00092736,L13,816
BR00092736,L14,1277
BR00092736,L15,1309
BR00092736,L16,1267
BR00092736,L17,1129
BR00092736,L18,1226
BR00092736,L19,1321
BR00092736,L20,1225
BR00092736,L21,1161
BR00092736,L22,1188
BR00092736,L23,934
BR00092736,L24,871
BR00092736,M01,596
BR00092736,M02,767
BR00092736,M03,1038
BR00092736,M04,1093
BR00092736,M05,1174
BR00092736,M06,1195
BR00092736,M07,49
BR00092736,M08,1020
BR00092736,M09,1197
BR00092736,M10,397
BR00092736,M11,1214
BR00092736,M12,1132
BR00092736,M13,1044
BR00092736,M14,1212
BR00092736,M15,1120
BR00092736,M16,1022
BR00092736,M17,1274
BR00092736,M18,1160
BR00092736,M19,1200
BR00092736,M20,1029
BR00092736,M21,1110
BR00092736,M22,1019
BR00092736,M23,934
BR00092736,M24,702
BR00092736,N01,244
BR00092736,N02,421
BR00092736,N03,612
BR00092736,N04,1013
BR00092736,N05,929
BR00092736,N06,928
BR00092736,N07,304
BR00092736,N08,1039
BR00092736,N09,1009
BR00092736,N10,386
BR00092736,N11,616
BR00092736,N12,1011
BR00092736,N13,914
BR00092736,N14,936
BR00092736,N15,915
BR00092736,N16,893
BR00092736,N17,945
BR00092736,N18,918
BR00092736,N19,947
BR00092736,N20,947
BR00092736,N21,868
BR00092736,N22,708
BR00092736,N23,860
BR00092736,N24,853
BR00092736,O01,735
BR00092736,O02,798
BR00092736,O03,718
BR00092736,O04,796
BR00092736,O05,822
BR00092736,O06,803
BR00092736,O07,120
BR00092736,O08,151
BR00092736,O09,480
BR00092736,O10,480
BR00092736,O11,792
BR00092736,O12,771
BR00092736,O13,730
BR00092736,O14,709
BR00092736,O15,804
BR00092736,O16,836
BR00092736,O17,811
BR00092736,O18,716
BR00092736,O19,798
BR00092736,O20,668
BR00092736,O21,866
BR00092736,O22,785
BR00092736,O23,751
BR00092736,O24,662
BR00092736,P01,732
BR00092736,P02,654
BR00092736,P03,600
BR00092736,P04,607
BR00092736,P05,698
BR00092736,P06,631
BR00092736,P07,643
BR00092736,P08,655
BR00092736,P09,607
BR00092736,P10,731
BR00092736,P11,695
BR00092736,P12,802
BR00092736,P13,530
BR00092736,P14,616
BR00092736,P15,733
BR00092736,P16,23
BR00092736,P17,301
BR00092736,P18,394
BR00092736,P19,400
BR00092736,P20,717
BR00092736,P21,693
BR00092736,P22,393
BR00092736,P23,307
BR00092736,P24,465
